Log file open, 12/06/22 00:18:56
[2022.12.05-21.18.58:082][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2022.12.05-21.18.58:082][  0]LogTargetPlatformManager:   SF_METAL
[2022.12.05-21.18.58:082][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2022.12.05-21.18.58:082][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2022.12.05-21.18.58:082][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2022.12.05-21.18.58:082][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2022.12.05-21.18.58:082][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2022.12.05-21.18.58:082][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2022.12.05-21.18.58:082][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2022.12.05-21.18.58:082][  0]LogTargetPlatformManager:   PCD3D_SM6
[2022.12.05-21.18.58:082][  0]LogTargetPlatformManager:   PCD3D_SM5
[2022.12.05-21.18.58:082][  0]LogTargetPlatformManager:   PCD3D_ES31
[2022.12.05-21.18.58:082][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2022.12.05-21.18.58:082][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2022.12.05-21.18.58:082][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2022.12.05-21.18.58:082][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2022.12.05-21.18.58:089][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2022.12.05-21.18.58:089][  0]LogTargetPlatformManager:   VVM_1_0
[2022.12.05-21.18.58:089][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2022.12.05-21.18.58:089][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2022.12.05-21.18.58:089][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2022.12.05-21.18.58:089][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2022.12.05-21.18.58:089][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2022.12.05-21.18.58:089][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2022.12.05-21.18.58:091][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file C:/Users/cx9ps3/Documents/Unreal Projects/Shaperunner/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.12.05-21.18.58:091][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.12.05-21.18.58:091][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file C:/Users/cx9ps3/Documents/Unreal Projects/Shaperunner/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.05-21.18.58:091][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.12.05-21.18.58:112][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2022.12.05-21.18.58:112][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.05-21.18.58:112][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.12.05-21.18.58:119][  0]LogDerivedDataCache: Speed tests for C:/Users/cx9ps3/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2022.12.05-21.18.58:119][  0]LogDerivedDataCache: Display: Performance to C:/Users/cx9ps3/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.05ms. RandomReadSpeed=1077.65MBs, RandomWriteSpeed=160.82MBs. Assigned SpeedClass 'Local'
[2022.12.05-21.18.58:120][  0]LogDerivedDataCache: Using Local data cache path C:/Users/cx9ps3/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.12.05-21.18.58:120][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.12.05-21.18.58:120][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.12.05-21.18.58:120][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.12.05-21.18.58:121][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.12.05-21.18.58:121][  0]LogShaderCompilers: Guid format shader working directory is -7 characters bigger than the processId version (C:/Users/cx9ps3/Documents/Unreal Projects/Shaperunner/Intermediate/Shaders/WorkingDirectory/17848/).
[2022.12.05-21.18.58:121][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/cx9ps3/AppData/Local/Temp/UnrealShaderWorkingDir/7728C90F48C4EFCF9B56EE982484E5C5/'.
[2022.12.05-21.18.58:121][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.12.05-21.18.58:121][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2022.12.05-21.18.59:072][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.12.05-21.18.59:162][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/cx9ps3/Documents/Unreal Projects/Shaperunner/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.12.05-21.18.59:162][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: ---
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: ---
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2022.12.05-21.18.59:643][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2022.12.05-21.19.02:103][  0]LogSlate: Using FreeType 2.10.0
[2022.12.05-21.19.02:103][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.12.05-21.19.02:263][  0]LogAssetRegistry: FAssetRegistry took 0.0128 seconds to start up
[2022.12.05-21.19.02:269][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.12.05-21.19.02:448][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.12.05-21.19.02:850][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: Available device profiles:
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664415000][0000093659F1D800 52] GlobalDefaults, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664416A00][000009365ACD0000 52] Windows, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664416C00][000009365ACD2800 52] WindowsEditor, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664416400][0000093651FE0000 52] WindowsServer, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664414C00][000009365CB4C800 52] WindowsClient, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664416000][0000093659FE2800 52] IOS, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664416E00][000009365ACD5000 52] iPadAir2, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664417400][0000093664990000 52] IPadPro, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664417600][0000093664992800 52] iPadAir3, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664414E00][0000093664997800 52] iPadAir4, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664414800][000009366499A000 52] iPadAir5, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664417E00][000009366499C800 52] iPadMini4, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664414000][0000093659FEC800 52] iPadMini5, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664417000][0000093664995000 52] iPadMini6, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664419200][00000936647A5000 52] iPhone6S, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664419400][00000936647A2800 52] iPhone7, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664419600][00000936647A0000 52] iPodTouch7, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664415800][00000936647AA000 52] iPhone6SPlus, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664418600][00000936647AC800 52] iPhone7Plus, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664416200][000009365D72C800 52] iPhoneSE, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664417200][00000936649A0000 52] iPhone8, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664415A00][00000936649A5000 52] iPhone8Plus, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664418800][00000936649A7800 52] iPhoneX, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664417800][00000936649AA000 52] iPhoneXS, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664419A00][00000936649AC800 52] iPhoneXSMax, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664418000][00000936647A7800 52] iPhoneXR, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664415C00][00000936649B0000 52] iPhone11, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664419800][00000936649B5000 52] iPhone11Pro, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664415E00][00000936649B7800 52] iPhone11ProMax, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664414600][00000936649BA000 52] iPhoneSE2, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664416800][00000936649BC800 52] iPhone12Mini, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664416600][00000936649A2800 52] iPhone12, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664417C00][00000936649D0000 52] iPhone12Pro, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664418A00][00000936649D5000 52] iPhone12ProMax, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664414200][00000936649D7800 52] iPhone13Mini, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664419E00][00000936649DA000 52] iPhone13, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664418200][00000936649DC800 52] iPhone13Pro, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441A000][00000936649B2800 52] iPhone13ProMax, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664418C00][00000936649E0000 52] iPhoneSE3, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664418E00][00000936649E5000 52] iPhone14, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664415600][00000936649E7800 52] iPhone14Plus, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441A800][00000936649EA000 52] iPhone14Pro, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441AE00][00000936649EC800 52] iPhone14ProMax, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441A400][00000936649D2800 52] iPadPro105, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664419000][00000936649F0000 52] iPadPro129, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441B000][00000936649F5000 52] iPadPro97, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441AA00][00000936649F7800 52] iPadPro2_129, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441AC00][00000936649FA000 52] iPad5, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664418400][00000936649FC800 52] iPad6, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441B400][00000936649E2800 52] iPad7, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664417A00][0000093664A00000 52] iPad8, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441B600][0000093664A05000 52] iPad9, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441A600][0000093664A07800 52] iPad10, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441C000][0000093664A0A000 52] iPadPro11, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441BA00][0000093664A0C800 52] iPadPro2_11, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441BC00][00000936649F2800 52] iPadPro3_11, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664419C00][0000093664A10000 52] iPadPro4_11, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441C600][0000093664A15000 52] iPadPro3_129, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441BE00][0000093664A17800 52] iPadPro4_129, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441CA00][0000093664A1A000 52] iPadPro5_129, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441CE00][0000093664A1C800 52] iPadPro6_129, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441D000][0000093664A02800 52] AppleTV, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441C200][0000093664A20000 52] AppleTV4K, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441C400][0000093664A25000 52] AppleTV2_4K, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441B200][0000093664A27800 52] TVOS, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441EA00][0000093664A2C800 52] Mac, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441EC00][0000093664A2A000 52] MacEditor, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441E400][0000093664A12800 52] MacClient, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[0000093664415400][0000093664A30000 52] MacServer, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441F000][0000093664A37800 52] Linux, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441F200][0000093664A35000 52] LinuxEditor, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441DC00][0000093664A3A000 52] LinuxArm64Editor, 
[2022.12.05-21.19.02:850][  0]LogDeviceProfileManager: 	[000009366441D200][0000093664A3C800 52] LinuxArm64, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[000009366441DA00][0000093664A22800 52] LinuxClient, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[000009366441EE00][0000093664A40000 52] LinuxArm64Client, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[000009366441D800][0000093664A45000 52] LinuxServer, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[000009366441E600][0000093664A47800 52] LinuxArm64Server, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[000009366441FE00][0000093664A4A000 52] Android, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[000009366441E800][0000093664A4C800 52] Android_Preview_OpenGL, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[000009366441F800][0000093664A32800 52] Android_Preview_Vulkan, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[000009366441E000][0000093664A60000 52] Android_Low, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[000009366441F600][0000093664A65000 52] Android_Mid, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[000009366441CC00][0000093664A67800 52] Android_High, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[000009366441D400][0000093664A6A000 52] Android_Default, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[000009366441C800][0000093664A6C800 52] Android_Adreno4xx, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[00000936636AFE00][0000093664A42800 52] Android_Adreno5xx_Low, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[000009365BA2E800][00000936647B0000 52] Android_Adreno5xx, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A80000][00000936647B5000 52] Android_Adreno6xx, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A81200][00000936647B7800 52] Android_Adreno6xx_Vulkan, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A81000][00000936647BA000 52] Android_Adreno7xx, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A81A00][00000936647BC800 52] Android_Adreno7xx_Vulkan, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A80600][0000093664A62800 52] Android_Mali_T6xx, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A81400][0000093664A50000 52] Android_Mali_T7xx, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A80A00][0000093664A55000 52] Android_Mali_T8xx, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A80E00][0000093664A57800 52] Android_Mali_G71, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A82000][0000093664A5A000 52] Android_Mali_G72, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A80200][0000093664A5C800 52] Android_Mali_G72_Vulkan, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A80400][00000936647B2800 52] Android_Mali_G76, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A81E00][0000093664A90000 52] Android_Mali_G76_Vulkan, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A82800][0000093664A95000 52] Android_Mali_G77, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A82E00][0000093664A97800 52] Android_Mali_G77_Vulkan, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A82400][0000093664A9A000 52] Android_Mali_G78, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A80800][0000093664A9C800 52] Android_Mali_G78_Vulkan, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A83000][0000093664A52800 52] Android_Mali_G710, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A82A00][0000093664AA0000 52] Android_Mali_G710_Vulkan, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A82C00][0000093664AA5000 52] Android_Xclipse_920, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A81C00][0000093664AA7800 52] Android_Xclipse_920_Vulkan, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A83400][0000093664AAA000 52] Android_Vulkan_SM5, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A81600][0000093664AAC800 52] Android_PowerVR_G6xxx, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A83600][0000093664A92800 52] Android_PowerVR_GT7xxx, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A82600][0000093664AB0000 52] Android_PowerVR_GE8xxx, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A82200][0000093664AB5000 52] Android_PowerVR_GM9xxx, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A81800][0000093664AB7800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A80C00][0000093664ABA000 52] Android_TegraK1, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A84600][0000093664ABC800 52] Android_Unknown_Vulkan, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A83C00][0000093664AA2800 52] Oculus_Quest, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A83A00][0000093664AC0000 52] Oculus_Quest2, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: 	[0000093664A85000][0000093664AC5000 52] HoloLens, 
[2022.12.05-21.19.02:851][  0]LogDeviceProfileManager: Active device profile: [0000093664416C00][000009365ACD2800 52] WindowsEditor
